sample_id,label
0,0
5,4
13,1
14,4
23,2
27,1
48,0
63,1
72,2
73,4
77,0
86,0
96,1
99,4
101,0
113,3
135,3
137,2
140,1
151,1
155,1
195,2
198,3
199,3
202,3
211,0
214,0
219,1
227,4
234,0
241,1
252,2
269,2
272,1
274,3
275,0
279,3
281,3
285,0
289,4
296,3
297,4
307,2
312,2
321,3
324,2
331,4
332,1
347,1
353,4
356,4
357,2
377,3
394,4
406,3
407,1
425,4
426,2
433,0
451,0
454,2
458,0
465,0
470,1
474,2
484,4
489,2
493,0
494,0
505,2
525,4
527,0
536,3
539,3
552,4
560,1
566,4
575,3
579,0
580,1
592,2
593,3
606,1
609,2
611,4
616,1
623,2
627,1
630,1
636,4
640,2
642,3
643,3
645,2
648,1
655,2
664,3
665,3
696,3
699,0
714,1
716,0
717,0
721,1
725,2
729,1
737,0
738,3
740,1
743,2
750,2
752,1
757,4
762,3
763,4
769,3
773,0
774,3
775,2
790,1
797,2
806,0
817,2
823,1
832,3
851,0
852,2
856,3
860,1
865,4
871,2
878,2
879,0
880,4
882,3
887,4
911,2
918,1
926,3
927,2
928,0
932,2
940,4
951,4
970,1
973,4
974,2
975,0
978,4
980,0
996,2
1007,0
1029,4
1030,2
1040,4
1046,2
1063,2
1067,3
1095,2
1104,2
1107,4
1118,1
1119,3
1136,1
1141,3
1169,1
1170,0
1175,0
1179,4
1186,3
1204,1
1206,4
1216,4
1218,0
1224,2
1233,3
1251,1
1255,1
1259,1
1270,1
1273,0
1283,1
1287,0
1293,4
1309,0
1313,0
1318,0
1322,2
1324,0
1326,0
1343,0
1345,1
1351,2
1358,2
1364,1
1367,2
1373,3
1378,3
1382,1
1388,2
1396,4
1398,4
1399,1
1402,4
1433,0
1452,1
1463,0
1468,0
1472,3
1474,0
1488,3
1494,3
1495,0
1496,3
1507,1
1514,4
1519,3
1532,1
1536,0
1537,4
1550,3
1553,1
1560,3
1568,3
1570,2
1573,2
1582,2
1588,0
1595,3
1599,4
1602,2
1611,2
1631,2
1637,1
1639,4
1641,0
1646,3
1653,2
1659,2
1660,0
1667,3
1672,2
1677,4
1686,0
1702,3
1703,2
1704,2
1705,1
1707,2
1711,1
1714,4
1715,4
1721,4
1723,0
1724,4
1726,4
1734,4
1737,2
1738,0
1751,1
1754,1
1758,4
1762,4
1776,2
1788,0
1791,0
1796,1
1798,4
1806,4
1808,1
1812,3
1815,3
1818,1
1834,4
1846,3
1858,3
1868,2
1870,4
1872,4
1877,4
1880,2
1886,3
1895,2
1897,1
1898,4
1903,0
1905,2
